Person ID,BU,Gender,JH Position Title (externalCode),External Title,Department,Betweenness Centrality,Closeness Centrality,Eigenvector Centrality,Degree Centrality,Normalized Degree Centrality,Normalized Eigenvector Centrality,Normalized Closeness Centrality,Rank by Degree Centrality,Rank by Closeness Centrality,Rank by Betweenness Centrality,Rank by Eigenvector Centrality
119686,Corporate,M,DENG-ENGM-SEM,Senior Engineering Manager,CCCI Finance,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
119691,Building,M,TAL-CONSTR-FORE,Foreman,Macquarie Square Sitewide Works,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
119704,Major Projects,M,TAL-CONSTR-GFORE,Senior Supervisor,M7-M12 Project,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
119715,Major Projects,M,TAL-CONSTR-GFORE,Senior Supervisor,M7-M12 Project,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
119721,Building,M,HSC-SAFE-MSF,HSC Manager,Forensic Mental Health Expansion Project,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
119746,Major Projects,M,QUAL-QUAL-QCRD,Quality Coordinator,M7-M12 Project,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
119756,Infrastructure,M,TAL-CONSTR-SUP,Supervisor,Gold Coast Light Rail Stage 3,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
119758,Infrastructure,M,HSC-SAFE-SASF,Senior Safety Advisor,Upper South Creek Advanced Water Recycling Centre,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
119775,Major Projects,M,PDEL-INFR-PROJE,Project Engineer,West Gate Tunnel Project,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
119779,Building,F,QUAL-QUAL-SQA,Quality and Completions Manager,Forensic Mental Health Expansion Project,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
119786,Rail,F,COMM-CAC-CADM,Contracts Administrator,Botany Rail Duplication (7642R),0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
119791,Building,M,TAL-CONSTR-FORE,General Foreman,Southern Queensland Correctional Precinct - Stage 2,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
119800,Building,M,PRECON-EST-SEE,Senior Cost Planner,Building Cost Planning / Estimating,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
119803,Infrastructure,F,FIN-ACCT-AAAC,Assistant Accountant,SA Water Capital Delivery,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
119826,Infrastructure,M,COMM-CAC-CADM,Contracts Administrator,Delivering for Customers (D4C) Unrecovered Project,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
119846,Major Projects,M,PDEL-INFR-PROJE,Project Engineer,M7-M12 Project,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
119848,Corporate,F,PRECON-SUBS-WR,Bid Writer,Submissions,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
119850,Building,M,PDEL-BUILD-PREB,Project Engineer,Sydney Children's Hospital,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
119851,Major Projects,M,HSC-SAFE-SASF,Senior Safety Advisor - Safety,Melbourne Metro Rail Project - Tunnels & Stations PPP,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
119852,Building,F,COMM-CAC-JCADM,Junior Contracts Administrator,Waterloo ISD - Station D&C - Building (7023),0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
119863,Infrastructure,M,PDEL-INFR-PCOM,Construction Manager,Infrastructure VIC/SA/TAS Project Support,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
119875,Infrastructure,M,PRECON-EST-SEE,Senior Estimator,Infrastructure Pre-Contracts,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
119877,Corporate,F,FIN-IA-SIA,Senior Internal Auditor,CCCI Finance,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
119879,Infrastructure,F,PDEL-INFR-PROJM,Project Manager,Infrastructure VIC/SA/TAS Project Support,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
119884,Rail,F,AM-LOG-FC,Assistant Facilities Manager,Adelaide Light Rail - Asset Management Services,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
119892,Infrastructure,M,DENG-CENG-CENG2,Construction Engineer,Delivering for Customers (D4C) Unrecovered Project,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
119911,Major Projects,F,DENG-DMAN-DC,Design Coordinator,M7-M12 Project,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
119929,Rail,M,PDEL-RAIL-SITEESIG,Site Engineer,Systems Assurance,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
119946,Infrastructure,F,PDEL-INFR-PROJE,Project Engineer,Gold Coast Light Rail Stage 3,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
119951,TEK,M,DENG-BIM-BIMC,Digital Engineer,Engineering and Design Management,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
119954,Major Projects,M,PDEL-INFR-SITEE,Site Engineer,West Gate Tunnel Project,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
119961,Infrastructure,M,PDEL-INFR-PROJE,Project Engineer,Upper South Creek Advanced Water Recycling Centre,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
119968,Major Projects,M,PDEL-TUNL-SITEE,Site Engineer,Sydney Metro West - Eastern Tunnelling Package,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
119970,Major Projects,F,PDEL-INFR-PROJE,Project Engineer,Melbourne Metro Rail Project - Tunnels & Stations PPP,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
119976,Building,M,HSC-SAFE-ASF,HSE Advisor,Southern Queensland Correctional Precinct - Stage 2,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
119984,Building,F,PRECON-EST-JUE,Cost Planner,Building Cost Planning / Estimating,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
119989,Infrastructure,F,PDEL-INFR-JUE,Junior Site Engineer,North Western Program Alliance,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
119996,Major Projects,M,PDEL-INFR-SPE,Senior Project Engineer,Rozelle Interchange (Westconnex 3B),0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
119998,Infrastructure,F,HSC-ENV-EC,Environmental Coordinator,Upper South Creek Advanced Water Recycling Centre,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120007,Infrastructure,M,PDEL-INFR-PROJE,Project Engineer,North Western Program Alliance,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120039,Building,M,TAL-CONSTR-SUP,Supervisor,Ballarat Base Hospital Redevelopment - Stage 2,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120042,Building,M,IT-PROJ-ITPM,IT Project Manager,CEP Office,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120043,Infrastructure,F,HSC-SAFE-SFC,Safety Coordinator,Gold Coast Light Rail Stage 3,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120047,Rail,M,DENG-SCS-PSCSE,Principal Communications Engineer,WA Signalling & Communications Services,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120064,Major Projects,M,COMMS-CSGR-CSGRC,Stakeholder & Communications Team Coordinator,West Gate Tunnel Project,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120065,Major Projects,M,PDEL-INFR-SPE,Senior Project Engineer,Melbourne Metro Rail Project - Tunnels & Stations PPP,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120066,Rail,F,PEO-HROP-PADV,People Advisor,Rail People,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120085,Corporate,M,FIN-IINV-SIIM,Senior Manager Infrastructure Investments,Infrastructure Investments,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120095,Rail,M,PDEL-RAIL-SITEOHW,Site Engineer,Papakura to Pukekohe (P2P) OLE,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120097,Infrastructure,M,TAL-CONSTR-CSUP,Civil Supervisor - Pavements,Narrabri to Northstar - Infra,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120102,Major Projects,M,HSC-SAFE-ASF,HSEQ Advisor,West Gate Tunnel Project,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120108,Building,M,PDEL-BUILD-GENGB,Graduate Engineer,Forensic Mental Health Expansion Project,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120119,Infrastructure,F,COMM-CAC-CADM,Contracts Administrator,Gold Coast Light Rail Stage 3,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120139,Major Projects,M,TAL-CONSTR-SUP,Supervisor - Rail Communication Systems,Melbourne Metro Rail Project - Tunnels & Stations PPP,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120146,Infrastructure,M,PCON-PLAN-SPLAN,Senior Planner,North Western Program Alliance,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120147,Major Projects,M,PDEL-INFR-SITEE,Site Engineer,M7-M12 Project,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120152,Rail,M,PDEL-RAIL-UNEOHW,Undergraduate Engineer,More Trains More Services (MTMS),0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120156,Rail,M,DENG-SAE-SSAE,RAM Lead,Integration Testing,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120157,Rail,M,PDEL-RAIL-SITEET,Site Engineer,Sydney Metro Stage 2 - Sydenham Junction Works - R,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120162,Infrastructure,M,PCON-PCON-PCM,Project Controls Lead,North Western Program Alliance,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120169,Rail,F,FIN-ACCT-MACC,Accountant,Botany Rail Duplication (7642R),0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120173,Building,M,PRECON-EST-SEE,Senior Cost Planner,Building Cost Planning / Estimating,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120180,Building,F,PDEL-BUILD-GENGB,Graduate Engineer,Forensic Mental Health Expansion Project,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120199,Rail,M,PDEL-RAIL-SITEOHW,Site Engineer,Rail Projects VIC,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120212,Corporate,M,PRECON-EST-SEE,Cost Planning Lead,Commercial Management,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120217,Infrastructure,M,COMM-CAC-CADM,Contracts Administrator,North Western Program Alliance,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120225,Major Projects,M,PDEL-INFR-GRE,Graduate Engineer,M7-M12 Project,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120229,Rail,F,PDEL-RAIL-JUESIG,Junior Engineer,RIS VIC - Signalling & Comms,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120232,Major Projects,M,TAL-CONSTR-SUP,Supervisor,Rozelle Interchange (Westconnex 3B),0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120235,Major Projects,M,QUAL-QUAL-SQA,Senior Quality Advisor,Rozelle Interchange (Westconnex 3B),0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120242,Major Projects,M,CAA-PADM-SIA,Site Administrator,Sydney Metro West - Eastern Tunnelling Package,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120243,Infrastructure,M,PDEL-INFR-PROJE,Project Engineer,Sydney Gateway - Stage 1 & 3,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120251,Major Projects,F,PDEL-INFR-SPE,Senior Project Engineer,West Gate Tunnel Project,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120256,Building,M,HSC-SAFE-ASF,Safety Advisor,Waterloo Integrated Station Development - Southern Precinct,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120268,Building,M,PDEL-BUILD-SDM,Senior Design Manager,CEP Office,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120272,Infrastructure,F,PDEL-INFR-JUE,Junior Engineer,Upper South Creek Advanced Water Recycling Centre,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120273,Major Projects,F,PDEL-INFR-UNE,Undergraduate Engineer,M7-M12 Project,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120279,Building,M,PDEL-BUILD-PREB,Project Engineer,Logan Hospital Expansion Project,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120287,Rail,M,PDEL-RAIL-UNET,Undergraduate Engineer,More Trains More Services (MTMS),0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120288,Major Projects,M,QUAL-QUAL-SQA,Senior Quality Advisor,Rozelle Interchange (Westconnex 3B),0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120289,Rail,M,PDEL-RAIL-GRESIG,Cadet Engineer - Signalling,North Western Program Alliance - R,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120301,Rail,M,PDEL-RAIL-SITEOHW,Site Engineer,Sydney Metro Stage 2 - Sydenham Junction Works - R,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120305,Infrastructure,F,PDEL-INFR-SITEE,Site Engineer,Sydney Metro Stage 2 - Sydenham Junction Works,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120332,Building,M,PDEL-BUILD-SM,Services Manager,POWH - ASB Operating Theatre Fitout,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120334,Major Projects,M,HSC-SUS-SUC,Sustainability Coordinator,M7-M12 Project,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120344,Major Projects,F,HSC-SAFE-ASF,Safety Advisor,Melbourne Metro Rail Project - Tunnels & Stations PPP,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120356,Corporate,F,COMM-PROC-PADM,Procurement Lead - ESG,Commercial Management,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120363,Infrastructure,F,PDEL-INFR-GRE,Graduate Engineer - Civil,Upper South Creek Advanced Water Recycling Centre,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120364,Infrastructure,M,PDEL-INFR-GRE,Graduate Engineer,Sydney Metro Stage 2 - Sydenham Junction Works,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120374,Major Projects,F,HSC-ENV-EUG,Environment Cadet,Melbourne Metro Rail Project - Tunnels & Stations PPP,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120376,Rail,M,DENG-SAE-SAE2,Systems Assurance Engineer,Systems Assurance,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120387,Infrastructure,M,PDEL-INFR-GRE,Graduate Engineer,North Western Program Alliance,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120390,Major Projects,M,DENG-CVLENG-JCSENG,Junior Quality Engineer,Melbourne Metro Rail Project - Tunnels & Stations PPP,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120405,Major Projects,F,PEO-HROP-PC,HR Coordinator,Melbourne Metro Rail Project - Tunnels & Stations PPP,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120406,Major Projects,M,DENG-CVLENG-JCSENG,Junior Engineer,Melbourne Metro Rail Project - Tunnels & Stations PPP,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120408,Major Projects,M,PDEL-INFR-UNE,Cadet - Latrobe OSD,Melbourne Metro Rail Project - Tunnels & Stations PPP,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120414,Infrastructure,M,QUAL-QUAL-SQA,Senior Quality Advisor,Gold Coast Light Rail Stage 3,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120422,Rail,M,PDEL-RAIL-UNET,Cadet,Rail Projects VIC,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120426,Major Projects,F,HSC-ENV-EUG,Environment Cadet,Melbourne Metro Rail Project - Tunnels & Stations PPP,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120427,Major Projects,F,HSC-ENV-EG,Environment & Sustainability Graduate,West Gate Tunnel Project,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120428,Building,M,PDEL-BUILD-GENGB,Graduate Engineer,Melbourne Airport - T3 (Stage 2),0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120431,Major Projects,M,PDEL-INFR-GRE,Graduate Engineer,Kidston Pumped Storage Hydro,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120433,Building,M,COMM-CAC-SCADM,Senior Contracts Administrator,Southern Queensland Correctional Precinct - Stage 2,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120442,Infrastructure,F,HSC-ENV-EC,HSC Coordinator - Environment,Delivering for Customers (D4C) Unrecovered Project,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120444,Corporate,M,IT-BA-AN,Reporting & Insights Analyst,Applications & Emerging Technology,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120447,Rail,F,PDEL-RAIL-GRET,Graduate Engineer,Metro Tunnel Rail Network Alliance,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120449,Major Projects,F,QUAL-QUAL-QCDT,Quality Cadet,Melbourne Metro Rail Project - Tunnels & Stations PPP,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120450,Major Projects,F,PDEL-INFR-GRE,Graduate Engineer,Melbourne Metro Rail Project - Tunnels & Stations PPP,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120455,Rail,M,TAL-TRACK-TRACKSUP,Flash Butt Welding Supervisor,NZ Rail Services,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120456,Infrastructure,F,PDEL-INFR-SITEE,Site Engineer,Gold Coast Light Rail Stage 3,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120457,Infrastructure,M,PDEL-INFR-SPE,Senior Project Engineer,Bruce Highway Edmonton to Gordonvale,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120459,Major Projects,M,PDEL-INFR-SITEE,Site Engineer,Melbourne Metro Rail Project - Tunnels & Stations PPP,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120462,Infrastructure,M,COMM-CAC-COMM,Commercial Manager,Sydney Gateway - Stage 1 & 3,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120463,Corporate,M,PCON-PLAN-SPM,"Group Manager, Planning",Commercial Management,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120465,Infrastructure,F,PEO-SID-SIDC,Social Inclusion Coordinator,WTP Carbon Recovery Complex Project,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120466,Major Projects,M,PDEL-INFR-GRE,Graduate Engineer,Kidston Pumped Storage Hydro,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120468,Infrastructure,M,PDEL-INFR-SITEE,Site Engineer,North Western Program Alliance,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120479,Major Projects,M,PDEL-INFR-PROJE,Project Engineer,West Gate Tunnel Project,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120480,Building,M,HSC-SAFE-ASF,Safety Advisor,Logan Hospital Expansion Project,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120488,Major Projects,F,CAA-PADM-SESA,Health & Safety Admin,West Gate Tunnel Project,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120489,Major Projects,M,QUAL-QUAL-QMNG,Building Quality Manager,Melbourne Metro Rail Project - Tunnels & Stations PPP,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
120490,Major Projects,F,PRECON-EST-JUE,Cost Engineer,West Gate Tunnel Project,0.0,0.0,2.2971665509908546e-12,0.00022634676324128565,0.025,0.0,0.0,27,206,87,257
